,Average,,,,,Maximum,,,,
,|e_x| (m),|e_y| (m),|e_th| (deg),|e_dist| (m),|e_traj| (m),|e_x| (m),|e_y| (m),|e_th| (deg),|e_dist| (m),|e_traj| (m)
sq-th_1.0_4_gt.csv,0.0465677173528718,0.0646120067124253,9.30417572218758,0.0845638472452384,0.04687366644699,0.19447797298,0.272513837814,45.9646687813381,0.294336642815176,0.1591602812869
sq-th_1.0_5_gt.csv,0.0382248463052639,0.0546856285167759,8.54014504394735,0.0712896418726592,0.0389391945444355,0.16513397217,0.239349030256,41.9010903204283,0.254150785911254,0.14137066621736
sq-th_1.0_6_gt.csv,0.0287423131957901,0.0448676288428165,7.60107096874647,0.0574836145153747,0.0308580055807116,0.13453588963,0.208659186363,37.0685562387573,0.217950676785076,0.122612855912371
sq-th_1.0_7_gt.csv,0.024060766833121,0.037230749064918,6.68195223001859,0.0479028311785309,0.0262559448486075,0.11491928577,0.182031764984,31.8203110335427,0.18756835563674,0.107886352399873
sq-th_1.0_8_gt.csv,0.0220692800409867,0.0310620945865665,5.66399887841047,0.0408426888904369,0.0240250962079054,0.09358519554,0.155758872032,26.3338415135606,0.162761969106589,0.0905368170543668
sq-th_1.0_9_gt.csv,0.0210188413858046,0.0261277796221198,4.67940803129648,0.0356554363303743,0.0226479983246907,0.07660669327,0.126727020741,20.9475375589584,0.135580772932718,0.075494880416303
sq-th_1.0_10_gt.csv,0.0208881285303553,0.0242405235269211,4.25977922552915,0.0339264190864257,0.0224116145009864,0.0827380418799999,0.112162268162,18.2813610897433,0.121764957041973,0.0712667057455066
sq-th_1.0_11_gt.csv,0.0217578588205343,0.025707366807675,4.51697233838047,0.0358217581566122,0.0236650363398389,0.0954045057299999,0.121846034527,20.7589597690521,0.131208132528535,0.0829122262681786
sq-th_1.0_12_gt.csv,0.0226157388837303,0.0273990201594972,4.66166974218266,0.0378513238536884,0.0244916153548462,0.10716676712,0.133395485878,22.1123304387414,0.142320481110355,0.0955165170609527
sq-th_1.0_13_gt.csv,0.0235909054027869,0.0284682365188462,4.72708438996984,0.0393491362732741,0.0254825041643937,0.1152946949,0.1299604702,21.5358286131115,0.147543401341252,0.1051370258327
sq-th_1.0_14_gt.csv,0.0246557759697757,0.0297369953432125,4.78698248638766,0.0411297590801829,0.026389076976332,0.12200295925,0.130384140015,21.6766285202461,0.159115615523784,0.112398992089399
sq-th_1.0_15_gt.csv,0.0257353752722016,0.0313120607131835,4.89256345108643,0.0431639516994878,0.0273579741701804,0.12817084789,0.132818670273,22.1512870357401,0.169853964934838,0.119024418815994
sq-th_1.0_16_gt.csv,0.0268709026860082,0.0325379651521471,4.9739682972796,0.0449204093721379,0.0284848143387019,0.13346850872,0.13724839687,21.739527795712,0.179306565821589,0.125222345476883
sq-th_1.0_17_gt.csv,0.0278948639925029,0.0337818065328169,5.0170999155534,0.0466588370956797,0.0295006460866444,0.13830959797,0.14331114292,21.5415120809092,0.188157540371839,0.131219163297059
sq-th_1.0_18_gt.csv,0.0288535478973547,0.0349542478631474,5.02528439795697,0.0482893016305226,0.0304704008211508,0.14269220829,0.14901673794,21.2363934681365,0.196258427775657,0.137328827517853
sq-th_1.0_19_gt.csv,0.029800093695529,0.0363564313329,5.11885696785677,0.0500651151164196,0.0315998642519849,0.14656555653,0.15404772758,20.9406515864771,0.203798219976102,0.142954315190205
sq-th_1.0_20_gt.csv,0.0308956196896267,0.0380473289804517,5.27877231899322,0.0521576796560069,0.0329037933219914,0.15075182915,0.15883791447,21.1177834718488,0.21126163220305,0.146937209193353
sq-th_1.0_21_gt.csv,0.0320396006597232,0.039623119483789,5.40949537675734,0.0543775625598278,0.0341853119414292,0.15442359447,0.1628639698,21.044305465419,0.217917468693654,0.150659286064729
sq-th_1.0_22_gt.csv,0.0330479213492716,0.0413683429311763,5.57107409236302,0.05654052298316,0.0354416291143819,0.15764355659,0.1668189764,21.3388380721536,0.224059368392424,0.154027216834142
sq-th_1.0_23_gt.csv,0.0340733175140462,0.0435310814780873,5.7927279455356,0.0590476316993763,0.0368336493631551,0.1608954668,0.17019355297,21.8988003522697,0.229954853808657,0.15760737612457
sq-th_1.0_24_gt.csv,0.0351466404426546,0.0454887425000165,5.97289915716811,0.0615156939572508,0.0381950860270542,0.16370368004,0.17318665981,22.7528616719873,0.23521194205999,0.160820015257482
8_r-1.0_0.5_3_gt.csv,0.00506547913212112,0.00587124777563629,0.217538581183452,0.00866290623008143,0.00753066343544187,0.0139305575999997,0.0210832785813128,0.766684201614669,0.021923105107468,0.0162467728550671
8_r-1.0_0.5_4_gt.csv,0.0044676667058068,0.00481729806509672,0.217933047163475,0.00733450505668405,0.00630369455992369,0.0133792433799997,0.0178338185206,0.766646821722064,0.0183122342730364,0.0158355513111742
8_r-1.0_0.5_5_gt.csv,0.00408118334934073,0.00398487737272639,0.217870093641406,0.00636056922879703,0.00537150649439563,0.0130412978600001,0.0198959306135,0.764634962976221,0.0199733171644659,0.0150427357385653
8_r-1.0_0.5_6_gt.csv,0.00394633077603574,0.00358342270691648,0.217052341874711,0.00591473179149889,0.00492503211572561,0.013168780168,0.0208444230511,0.766698226349528,0.0208557558943251,0.0152940562459766
8_r-1.0_0.5_7_gt.csv,0.00401606624803346,0.00375537213234763,0.217342720821834,0.00613182644390241,0.00508046415792514,0.0135816337160001,0.0209967203691,0.763808856773995,0.0209969870431037,0.0153873875640593
8_r-1.0_0.5_8_gt.csv,0.00429129959992288,0.00440744240482304,0.217197000168645,0.00690499437280412,0.00575494717166218,0.0141694868910001,0.0205906190231,0.765859530047195,0.0205907970622509,0.015485259883001
8_r-1.0_0.5_9_gt.csv,0.00475908583234404,0.00538276352821364,0.217047142183964,0.00805211120165856,0.00678456816431092,0.014788002288,0.019947343345,0.762401325583422,0.0204533248783728,0.0156831055836991
8_r-1.0_0.5_10_gt.csv,0.00538784315716343,0.00648939180732376,0.216808112669309,0.00941139128365355,0.00802345115275493,0.016059497617,0.0192703880504,0.764898448882662,0.020479157656865,0.0159890163925045
8_r-1.0_0.5_11_gt.csv,0.00611813613676375,0.00764842773272162,0.216544186195565,0.0108839536580798,0.00938117581593543,0.017727354787,0.018794260919103,0.764377146315276,0.0222622929332855,0.0167464200364246
8_r-1.0_0.5_12_gt.csv,0.00689441442450906,0.00884976363229203,0.216627588766817,0.012419138696134,0.0108049757632667,0.019333312533,0.019799621775703,0.762119605220667,0.0240577516391768,0.0187509824664989
8_r-1.0_0.5_13_gt.csv,0.00769156917312773,0.0100706598467684,0.216263211124603,0.0139872537432631,0.0122638533429786,0.020888755343,0.021383021644,0.765468719081745,0.0258510401322218,0.020567516252789
8_r-1.0_0.5_14_gt.csv,0.0085003491668821,0.0113168969151294,0.216103346776348,0.0155722382501768,0.0137380575576613,0.0224907909873,0.02298694914,0.763020130493021,0.0276228327927165,0.0216946684891293
8_r-1.0_0.5_15_gt.csv,0.00931956949057926,0.0125741053404033,0.216382134019545,0.0171654230913109,0.0152178056969814,0.0240466584803,0.02462785011,0.765916056682435,0.0293746820837534,0.0235817951064925
8_r-1.0_0.5_16_gt.csv,0.0101406138036801,0.013828589198069,0.216047462830698,0.0187603182095253,0.0166970164031537,0.0255445679073,0.026217416579,0.763012937082388,0.0309840988851435,0.0255986555106969
8_r-1.0_0.5_17_gt.csv,0.0109639235174301,0.0150710021077255,0.216390223428167,0.0203481197417024,0.0181750366542088,0.0270136063343,0.027800681103,0.763293041050989,0.0326427043599403,0.0276628227319251
8_r-1.0_0.5_18_gt.csv,0.0117895695567065,0.0163041117167424,0.216999275063131,0.0219326890531157,0.0196441891453491,0.0284724742599,0.02933976783,0.765870322194281,0.0342977087866589,0.0296756291608791
8_r-1.0_0.5_19_gt.csv,0.0126156311015616,0.0175248685376177,0.216961841300536,0.0235081779744704,0.0211041484510057,0.0299262911509,0.030920825736,0.764245676874918,0.03584662944486,0.0316233730519052
8_r-1.0_0.5_20_gt.csv,0.0134345393151124,0.0187356375694272,0.216654898773043,0.025070513761695,0.0225473078945783,0.0313267395329,0.032339118259,0.765693912740507,0.0376111727542904,0.0333704469637352
8_r-1.0_0.5_21_gt.csv,0.0142526686444449,0.0199379883633059,0.216534338360806,0.0266208772348221,0.0239733515213489,0.0327052981089,0.0344069288459999,0.766185642446532,0.0395007402993372,0.0351247496947248
8_r-1.0_0.5_22_gt.csv,0.0150664339621328,0.0211287575811711,0.216134961156665,0.0281587907001045,0.0253779090813799,0.0340647831989,0.036497594088,0.76566695950521,0.0413461203336865,0.0368738783057809
8_r-1.0_0.75_3_gt.csv,0.00915733868785025,0.0113164855333969,0.353506468067181,0.0161897114626388,0.0144059755475518,0.0228949500858,0.0281418394296825,0.836018398438406,0.03183278395375,0.0263066461258828
8_r-1.0_0.75_4_gt.csv,0.00801247932223123,0.00947735227392132,0.354500180625614,0.0138386653743919,0.012291225186642,0.0207735170399999,0.0260111577808825,0.845038605967736,0.0286506044347623,0.0251704702135104
8_r-1.0_1.0_3_gt.csv,0.0143505371096837,0.0187861079377511,0.531491680976871,0.0260927963215026,0.0232568429942989,0.0373475247364,0.040458241814,1.09384926846239,0.0473580419813538,0.04106085720961
8_r-1.0_1.0_4_gt.csv,0.0127020050201338,0.0161495805892905,0.527415752245931,0.022743637413327,0.0203182488447929,0.0334916630129,0.036207417363,1.08720072837361,0.0428368771191302,0.0377519210726801
8_r-1.0_1.0_5_gt.csv,0.0112359415195362,0.0137270920054651,0.52303836231511,0.0196647222419038,0.0175989106989963,0.0296657116453,0.031903586767,1.02539197246309,0.0383308976740857,0.0357133056605937
8_r-1.0_1.0_6_gt.csv,0.00999538210190149,0.0114606261683589,0.519597570150641,0.0168735832939051,0.0150795829987985,0.0276528949530001,0.0291644912212475,1.0214382394456,0.0344253095589184,0.0344253095589184
8_r-1.0_1.0_7_gt.csv,0.00904526206410431,0.00938366298574707,0.516356580818627,0.014485918879886,0.0129037566507966,0.0263031636300001,0.0269053783267475,0.988967786661269,0.0308910853409796,0.0308910853409796
8_r-1.0_1.0_23_gt.csv,0.0264893888099318,0.0355096222239792,0.625905485323548,0.0484338309337364,0.0447139988265663,0.0658627887613,0.0646398214180001,3.6049670072684,0.0768772691372059,0.0669251472906414
8_r-1.0_1.0_24_gt.csv,0.0280914107541729,0.0378432443722029,0.630950708641318,0.0514700345393272,0.0475444381511327,0.0688800354843,0.0685414818610001,3.76155998018036,0.0794542268167443,0.0704610870565576
sq-th_0.75_8_gt_noff.csv,0.0590974453396717,0.0686813250878677,3.36542549515683,0.116687981945945,0.0138385171823125,0.18932527542,0.23661886692,16.1022782874846,0.237699646820148,0.0497490576597626
